mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
595,Mr,Walter,Arendt,,,male,Germany,"Heessen, Kr. Beckum (Westf.)",17/01/1925 02:00,,https://www.europarl.europa.eu/mepphoto/595.jpg,,,,,,,https://data.europarl.europa.eu/person/595
596,Mr,Klaus Dieter,Arndt,,,male,Germany,Berlin,09/03/1927 02:00,29/01/1974 01:00,https://www.europarl.europa.eu/mepphoto/596.jpg,,,,,,,https://data.europarl.europa.eu/person/596
597,Mr,Helmut K.,Artzinger,,,male,Germany,Bergisch Gladbach,22/04/1912 01:00,,https://www.europarl.europa.eu/mepphoto/597.jpg,,,,,,,https://data.europarl.europa.eu/person/597
598,Mr,Harri,Bading,,,male,Germany,Berlin,23/05/1901 01:36,,https://www.europarl.europa.eu/mepphoto/598.jpg,,,,,,,https://data.europarl.europa.eu/person/598
599,Mr,Alfons,Bayerl,,,male,Germany,Haid,27/12/1923 02:00,,https://www.europarl.europa.eu/mepphoto/599.jpg,,,,,,,https://data.europarl.europa.eu/person/599
600,Mr,Ernst W.,Achenbach,,,male,Germany,Siegen,09/04/1909 01:00,,https://www.europarl.europa.eu/mepphoto/600.jpg,,,,,,,https://data.europarl.europa.eu/person/600
601,Mr,Alexander,Elbrächter,,,male,Germany,Herford (Westfalen),20/02/1908 01:00,,https://www.europarl.europa.eu/mepphoto/601.jpg,,,,,,,https://data.europarl.europa.eu/person/601
602,Mr,Heinz,Frehsee,,,male,Germany,Stobnitt,30/08/1916 12:00,,https://www.europarl.europa.eu/mepphoto/602.jpg,,,,,,,https://data.europarl.europa.eu/person/602
603,Mr,Peter,Corterier,,,male,Germany,Karlsruhe,19/06/1936 01:00,,https://www.europarl.europa.eu/mepphoto/603.jpg,,,,,,,https://data.europarl.europa.eu/person/603
604,Mr,William,Borm,,,male,Germany,Hamburg,###############################################################################################################################################################################################################################################################,,https://www.europarl.europa.eu/mepphoto/604.jpg,,,,,,,https://data.europarl.europa.eu/person/604
605,Mr,Fritz,Corterier,,,male,Germany,Wunstorf (Hannover),19/07/1906 01:00,,https://www.europarl.europa.eu/mepphoto/605.jpg,,,,,,,https://data.europarl.europa.eu/person/605
606,Mr,Karl Wilhelm,Berkhan,,,male,Germany,Hamburg,08/04/1915 01:00,,https://www.europarl.europa.eu/mepphoto/606.jpg,,,,,,,https://data.europarl.europa.eu/person/606
607,Mr,Helmuth,Bertram,,,male,Germany,Soest,20/03/1910 01:00,,https://www.europarl.europa.eu/mepphoto/607.jpg,,,,,,,https://data.europarl.europa.eu/person/607
608,Ms,Karen,Dahlerup,,,female,Denmark,Brønderslev,17/01/1920 02:00,,https://www.europarl.europa.eu/mepphoto/608.jpg,,,,,,,https://data.europarl.europa.eu/person/608
609,Mr,Hans,Apel,,,male,Germany,Hambourg,25/02/1932 02:00,,https://www.europarl.europa.eu/mepphoto/609.jpg,,,,,,,https://data.europarl.europa.eu/person/609
610,Mr,Albrecht,Aschoff,,,male,Germany,Berlin,###############################################################################################################################################################################################################################################################,,https://www.europarl.europa.eu/mepphoto/610.jpg,,,,,,,https://data.europarl.europa.eu/person/610
611,Mr,Knud,Bro,,,male,Denmark,Fredericia,13/02/1937 02:00,,https://www.europarl.europa.eu/mepphoto/611.jpg,,,,,,,https://data.europarl.europa.eu/person/611
612,Mr,Finn,Christensen,,,male,Denmark,København,14/02/1932 02:00,,https://www.europarl.europa.eu/mepphoto/612.jpg,,,,,,,https://data.europarl.europa.eu/person/612
613,Mr,Poul C.,Dalsager,,,male,Denmark,Hirtshals,05/03/1929 02:00,,https://www.europarl.europa.eu/mepphoto/613.jpg,,,,,,,https://data.europarl.europa.eu/person/613
614,Mr,Per,Dich,,,male,Denmark,København,04/04/1926 02:00,,https://www.europarl.europa.eu/mepphoto/614.jpg,,,,,,,https://data.europarl.europa.eu/person/614
615,Mr,Per T.,Federspiel,,,male,Denmark,Berlin,09/04/1905 01:00,,https://www.europarl.europa.eu/mepphoto/615.jpg,,,,,,,https://data.europarl.europa.eu/person/615
616,Mr,Erling,Dinesen,,,male,Denmark,Næstved,25/02/1910 01:00,,https://www.europarl.europa.eu/mepphoto/616.jpg,,,,,,,https://data.europarl.europa.eu/person/616
617,Mr,Ole,Espersen,,,male,Denmark,Nylars,20/12/1934 02:00,,https://www.europarl.europa.eu/mepphoto/617.jpg,,,,,,,https://data.europarl.europa.eu/person/617
618,Mr,Kristian,Albertsen,,,male,Denmark,Marstal,27/02/1917 01:00,,https://www.europarl.europa.eu/mepphoto/618.jpg,,,,,,,https://data.europarl.europa.eu/person/618
619,Mr,Henri L.E.E.M.,Moreau de Melen,,,male,Belgium,Liège,20/08/1902 01:36,,https://www.europarl.europa.eu/mepphoto/619.jpg,,,,,,,https://data.europarl.europa.eu/person/619
620,Mr,Erik,Andersen,,,male,Denmark,Oster Nykirke,25/09/1919 01:00,,https://www.europarl.europa.eu/mepphoto/620.jpg,,,,,,,https://data.europarl.europa.eu/person/620
621,Mr,Poul Nyboe,Andersen,,,male,Denmark,,10/01/1901 01:36,,https://www.europarl.europa.eu/mepphoto/621.jpg,,,,,,,https://data.europarl.europa.eu/person/621
622,Mr,Arthur,Gailly,,,male,Belgium,Wanfercée-Baulet,###############################################################################################################################################################################################################################################################,,https://www.europarl.europa.eu/mepphoto/622.jpg,,,,,,,https://data.europarl.europa.eu/person/622
623,Mr,Lucien R.J.G.,Harmegnies,,,male,Belgium,Flawinne,12/02/1916 01:00,,https://www.europarl.europa.eu/mepphoto/623.jpg,,,,,,,https://data.europarl.europa.eu/person/623
624,Mr,Jozef,Dupont,,,male,Belgium,Rijkel,19/07/1907 01:00,,https://www.europarl.europa.eu/mepphoto/624.jpg,,,,,,,https://data.europarl.europa.eu/person/624
625,Mr,Jean,Duvieusart,,,male,Belgium,Frasnes-les-Gosselies,10/04/1900 01:36,,https://www.europarl.europa.eu/mepphoto/625.jpg,,,,,,,https://data.europarl.europa.eu/person/625
626,Mr,Henri,Fayat,,,male,Belgium,St. Jans Molenbeek,02/06/1908 01:00,,https://www.europarl.europa.eu/mepphoto/626.jpg,,,,,,,https://data.europarl.europa.eu/person/626
627,Mr,Fernand,Dehousse,,,male,Belgium,Liège,03/07/1906 01:00,,https://www.europarl.europa.eu/mepphoto/627.jpg,,,,,,,https://data.europarl.europa.eu/person/627
628,Mr,Maurice A.M.J.,Dewulf,,,male,Belgium,St. Denys Westrem.,25/09/1922 01:00,,https://www.europarl.europa.eu/mepphoto/628.jpg,,,,,,,https://data.europarl.europa.eu/person/628
629,Mr,Pierre,De Smet,,,male,Belgium,Brussel,###############################################################################################################################################################################################################################################################,,https://www.europarl.europa.eu/mepphoto/629.jpg,,,,,,,https://data.europarl.europa.eu/person/629
630,Mr,Nicolas,Dethier,,,male,Belgium,Beyne-Heusay,###############################################################################################################################################################################################################################################################,,https://www.europarl.europa.eu/mepphoto/630.jpg,,,,,,,https://data.europarl.europa.eu/person/630
631,Mr,Emile P.,De Winter,,,male,Belgium,Elsene-Brussel,23/09/1912 01:00,,https://www.europarl.europa.eu/mepphoto/631.jpg,,,,,,,https://data.europarl.europa.eu/person/631
632,Ms,Marguerite,De Riemaecker-Legot,,,female,Belgium,Oudenaarde,09/03/1913 01:00,,https://www.europarl.europa.eu/mepphoto/632.jpg,,,,,,,https://data.europarl.europa.eu/person/632
633,Mr,Roger,De Kinder,,,male,Belgium,Gand,06/06/1919 01:00,,https://www.europarl.europa.eu/mepphoto/633.jpg,,,,,,,https://data.europarl.europa.eu/person/633
634,Mr,Paul Leopold,De Clercq,,,male,Belgium,Sint Amands,08/01/1919 02:00,,https://www.europarl.europa.eu/mepphoto/634.jpg,,,,,,,https://data.europarl.europa.eu/person/634
635,Mr,Albert,De Gryse,,,male,Belgium,Wevelgem,17/03/1911 01:00,,https://www.europarl.europa.eu/mepphoto/635.jpg,,,,,,,https://data.europarl.europa.eu/person/635
636,Mr,Max,Buset,,,male,Belgium,Fayt-lez-Manage,###############################################################################################################################################################################################################################################################,,https://www.europarl.europa.eu/mepphoto/636.jpg,,,,,,,https://data.europarl.europa.eu/person/636
637,Mr,Willy G.J.,Calewaert,,,male,Belgium,Antwerpen,26/10/1916 01:00,,https://www.europarl.europa.eu/mepphoto/637.jpg,,,,,,,https://data.europarl.europa.eu/person/637
638,Mr,August,De Block,,,male,Belgium,St. Nikolaas-Waas,###############################################################################################################################################################################################################################################################,,https://www.europarl.europa.eu/mepphoto/638.jpg,,,,,,,https://data.europarl.europa.eu/person/638
639,Mr,Alfred,Bertrand,,,male,Belgium,Bilsen,26/05/1913 01:00,,https://www.europarl.europa.eu/mepphoto/639.jpg,,,,,,,https://data.europarl.europa.eu/person/639
640,Mr,Georges,Bohy,,,male,Belgium,Wavre,###############################################################################################################################################################################################################################################################,,https://www.europarl.europa.eu/mepphoto/640.jpg,,,,,,,https://data.europarl.europa.eu/person/640
641,Mr,Gustaaf,Breyne,,,male,Belgium,Wervik,16/02/1914 01:00,,https://www.europarl.europa.eu/mepphoto/641.jpg,,,,,,,https://data.europarl.europa.eu/person/641
642,Mr,Philippe,Le Hodey,,,male,Belgium,Odessa,16/11/1914 01:00,,https://www.europarl.europa.eu/mepphoto/642.jpg,,,,,,,https://data.europarl.europa.eu/person/642
643,Mr,Jozef,Magé,,,male,Belgium,Hoboken,22/09/1905 01:00,,https://www.europarl.europa.eu/mepphoto/643.jpg,,,,,,,https://data.europarl.europa.eu/person/643
644,Mr,Charles Emile V.M.M.,Hegér,,,male,Belgium,Bruxelles,26/05/1902 01:36,,https://www.europarl.europa.eu/mepphoto/644.jpg,,,,,,,https://data.europarl.europa.eu/person/644
645,Mr,Abel,Dubois,,,male,Belgium,Erbisoeul,05/01/1921 02:00,,https://www.europarl.europa.eu/mepphoto/645.jpg,,,,,,,https://data.europarl.europa.eu/person/645
646,Mr,André R.J.-M.H.-A,Damseaux,,,male,Belgium,,05/03/1937 02:00,,https://www.europarl.europa.eu/mepphoto/646.jpg,,,,,,,https://data.europarl.europa.eu/person/646
648,Ms,Hanna,Walz,,,female,Germany,Templin (Uckermark),28/11/1918 02:00,,https://www.europarl.europa.eu/mepphoto/648.jpg,,,,,,,https://data.europarl.europa.eu/person/648
649,Mr,Alfred,Califice,,,male,Belgium,Melen,02/10/1916 01:00,,https://www.europarl.europa.eu/mepphoto/649.jpg,,,,,,,https://data.europarl.europa.eu/person/649
650,Mr,Georges A.E.M.,Clerfayt,,,male,Belgium,Colleret (Nord-France),23/04/1935 01:00,,https://www.europarl.europa.eu/mepphoto/650.jpg,,,,,,,https://data.europarl.europa.eu/person/650
651,Mr,Pierre J.F.,Bertrand,,,male,Belgium,Liège,06/07/1926 01:00,,https://www.europarl.europa.eu/mepphoto/651.jpg,,,,,,,https://data.europarl.europa.eu/person/651
653,Mr,Joris B.,Verhaegen,,,male,Belgium,Hulshout,03/05/1921 01:00,25/08/1981 12:00,https://www.europarl.europa.eu/mepphoto/653.jpg,,,,,,,https://data.europarl.europa.eu/person/653
654,Mr,Protogene,Veronesi,,,male,Italy,Bologna,19/02/1920 01:00,23/08/1990 12:00,https://www.europarl.europa.eu/mepphoto/654.jpg,,,,,,,https://data.europarl.europa.eu/person/654
656,Mr,Giuseppe,VITALE,,,male,Italy,Locri (Reggio Calabria),26/08/1923 01:00,29/01/2013 01:00,https://www.europarl.europa.eu/mepphoto/656.jpg,,,,,,,https://data.europarl.europa.eu/person/656
659,Mr,Marcel Albert,Vandewiele,,,male,Belgium,Saint-Joris-Ten Distel,10/07/1920 01:00,,https://www.europarl.europa.eu/mepphoto/659.jpg,,,,,,,https://data.europarl.europa.eu/person/659
677,Mr,Gaston,Thorn,,,male,Luxembourg,Luxembourg,03/09/1928 01:00,,https://www.europarl.europa.eu/mepphoto/677.jpg,,,,,,,https://data.europarl.europa.eu/person/677
678,Mr,James W.,SPICER,,,male,United Kingdom,London,04/10/1925 02:00,21/03/2015 01:00,https://www.europarl.europa.eu/mepphoto/678.jpg,,,,,,,https://data.europarl.europa.eu/person/678
687,Mr,Hellmut,Sieglerschmidt,,,male,Germany,Berlin,17/10/1917 01:00,,https://www.europarl.europa.eu/mepphoto/687.jpg,,,,,,,https://data.europarl.europa.eu/person/687
698,Mr,Jacques,Santer,,,male,Luxembourg,Wasserbillig,18/05/1937 01:00,,https://www.europarl.europa.eu/mepphoto/698.jpg,,,,,,,https://data.europarl.europa.eu/person/698
709,Mr,Hector,Rivierez,,,male,France,Cayenne (Guyane Française),19/03/1913 01:00,,https://www.europarl.europa.eu/mepphoto/709.jpg,,,,,,,https://data.europarl.europa.eu/person/709
711,Mr,Lucien,Radoux,,,male,Belgium,Bruxelles,18/07/1921 01:00,,https://www.europarl.europa.eu/mepphoto/711.jpg,,,,,,,https://data.europarl.europa.eu/person/711
713,Mr,Brandon,Rhys Williams,,,male,United Kingdom,London,14/11/1927 02:00,,https://www.europarl.europa.eu/mepphoto/713.jpg,,,,,,,https://data.europarl.europa.eu/person/713
720,Mr,Jean-François A.,Pintat,,,male,France,Bordeaux,29/07/1923 01:00,,https://www.europarl.europa.eu/mepphoto/720.jpg,,,,,,,https://data.europarl.europa.eu/person/720
721,Mr,Edgard Edouard,Pisani,,,male,France,Tunis (Tunisie),09/10/1918 01:00,,https://www.europarl.europa.eu/mepphoto/721.jpg,,,,,,,https://data.europarl.europa.eu/person/721
726,Mr,Mario,Pedini,,,male,Italy,Montichiari (Brescia),27/12/1918 02:00,,https://www.europarl.europa.eu/mepphoto/726.jpg,,,,,,,https://data.europarl.europa.eu/person/726
756,Mr,Harry A.C.M.,Notenboom,,,male,Netherlands,Roosendaal,31/08/1926 01:00,,https://www.europarl.europa.eu/mepphoto/756.jpg,,,,,,,https://data.europarl.europa.eu/person/756
757,Mr,Kai,Nyborg,,,male,Denmark,Sønderborg,06/04/1922 01:00,,https://www.europarl.europa.eu/mepphoto/757.jpg,,,,,,,https://data.europarl.europa.eu/person/757
759,Mr,Ernst,Müller-Hermann,,,male,Germany,Königsberg (Preussen),30/09/1915 01:00,,https://www.europarl.europa.eu/mepphoto/759.jpg,,,,,,,https://data.europarl.europa.eu/person/759
763,Mr,Joseph A.,Mommersteeg,,,male,Netherlands,'s-Hertogenbosch,06/03/1917 01:00,,https://www.europarl.europa.eu/mepphoto/763.jpg,,,,,,,https://data.europarl.europa.eu/person/763
766,Mr,François,Mitterand,,,male,France,Jarnac,26/10/1916 01:00,,https://www.europarl.europa.eu/mepphoto/766.jpg,,,,,,,https://data.europarl.europa.eu/person/766
782,Mr,Hans August,Lücker,,,male,Germany,Krümmel (Hessen),21/02/1915 01:00,,https://www.europarl.europa.eu/mepphoto/782.jpg,,,,,,,https://data.europarl.europa.eu/person/782
783,Ms,Elaine,KELLETT-BOWMAN,,,female,United Kingdom,St. Anne's (Lancashire),08/07/1923 01:00,04/03/2014 01:00,https://www.europarl.europa.eu/mepphoto/783.jpg,,,,,,,https://data.europarl.europa.eu/person/783
784,Ms,J. (Annie) B.,KROUWEL-VLAM,,,female,Netherlands,Hengelo,29/06/1928 01:00,05/09/2013 12:00,https://www.europarl.europa.eu/mepphoto/784.jpg,,,,,,,https://data.europarl.europa.eu/person/784
785,Ms,Leonilde,Iotti,,,female,Italy,Reggio Emilia,10/04/1920 01:00,,https://www.europarl.europa.eu/mepphoto/785.jpg,,,,,,,https://data.europarl.europa.eu/person/785
786,Mr,Jean-Noël,de Lipkowski,,,male,France,Paris,25/12/1920 02:00,,https://www.europarl.europa.eu/mepphoto/786.jpg,,,,,,,https://data.europarl.europa.eu/person/786
789,Mr,Erwin,Lange,,,male,Germany,Essen,10/05/1914 01:00,,https://www.europarl.europa.eu/mepphoto/789.jpg,,,,,,,https://data.europarl.europa.eu/person/789
796,Mr,Liam,Kavanagh,,,male,Ireland,Wicklow,09/02/1935 02:00,13/12/2021 01:00,https://www.europarl.europa.eu/mepphoto/796.jpg,,,,,,,https://data.europarl.europa.eu/person/796
797,Mr,Justin,Keating,,,male,Ireland,Dublin,02/01/1930 02:00,,https://www.europarl.europa.eu/mepphoto/797.jpg,,,,,,,https://data.europarl.europa.eu/person/797
810,Mr,Gérard,JAQUET,,,male,France,Malakoff (Hauts-de Seine),12/01/1916 01:00,15/04/2013 12:00,https://www.europarl.europa.eu/mepphoto/810.jpg,,,,,,,https://data.europarl.europa.eu/person/810
815,Mr,Jaak P.J.,Henckens,,,male,Belgium,Saint-Truiden,22/07/1933 01:00,07/09/1981 12:00,https://www.europarl.europa.eu/mepphoto/815.jpg,,,,,,,https://data.europarl.europa.eu/person/815
835,Mr,Frans G.,van der Gun,,,male,Netherlands,Hagestein (Z.H.),24/11/1918 01:00,,https://www.europarl.europa.eu/mepphoto/835.jpg,,,,,,,https://data.europarl.europa.eu/person/835
839,Mr,Aart,Geurtsen,,,male,Netherlands,Schiedam,17/01/1926 02:00,,https://www.europarl.europa.eu/mepphoto/839.jpg,,,,,,,https://data.europarl.europa.eu/person/839
853,Mr,Maurice,Faure,,,male,France,Azerat,02/01/1922 02:00,,https://www.europarl.europa.eu/mepphoto/853.jpg,,,,,,,https://data.europarl.europa.eu/person/853
854,Mr,Raymond,Forni,,,male,France,Belfort,20/05/1941 12:00,,https://www.europarl.europa.eu/mepphoto/854.jpg,,,,,,,https://data.europarl.europa.eu/person/854
855,Mr,Karl,Fuchs,,,male,Germany,Empertsreut (Oberpfalz),11/09/1920 01:00,,https://www.europarl.europa.eu/mepphoto/855.jpg,,,,,,,https://data.europarl.europa.eu/person/855
877,Mr,Doeke,Eisma,,,male,Netherlands,Den Haag,30/12/1939 02:00,,https://www.europarl.europa.eu/mepphoto/877.jpg,,,,,,,https://data.europarl.europa.eu/person/877
878,Mr,Pierre M.L.L.C.,Deschamps,,,male,Belgium,Schaerbeek,05/05/1921 01:00,,https://www.europarl.europa.eu/mepphoto/878.jpg,,,,,,,https://data.europarl.europa.eu/person/878
883,Mr,Fernand L.,Delmotte,,,male,Belgium,Jeumont (France),24/07/1920 01:00,,https://www.europarl.europa.eu/mepphoto/883.jpg,,,,,,,https://data.europarl.europa.eu/person/883
888,Mr,Michel J.-P.,Debré,,,male,France,Paris,15/01/1912 01:00,,https://www.europarl.europa.eu/mepphoto/888.jpg,,,,,,,https://data.europarl.europa.eu/person/888
889,Mr,Paul Ph. M.H.,De Keersmaeker,,,male,Belgium,Kobbegem,14/07/1929 01:00,,https://www.europarl.europa.eu/mepphoto/889.jpg,,,,,,,https://data.europarl.europa.eu/person/889
891,Mr,Francescopaolo,D'Angelosante,,,male,Italy,Penne (Pescara),17/09/1922 01:00,15/04/1997 12:00,https://www.europarl.europa.eu/mepphoto/891.jpg,,,,,,,https://data.europarl.europa.eu/person/891
897,Mr,Pierre-Bernard,Cousté,,,male,France,Rochefort-sur-Mer,29/06/1920 01:00,,https://www.europarl.europa.eu/mepphoto/897.jpg,,,,,,,https://data.europarl.europa.eu/person/897
900,Ms,Tullia,CARETTONI ROMAGNOLI,,,female,Italy,Verona,29/12/1918 02:00,24/11/2015 01:00,https://www.europarl.europa.eu/mepphoto/900.jpg,,,,,,,https://data.europarl.europa.eu/person/900
917,Mr,Henri-Guy,Caillavet,,,male,France,Agen,13/02/1914 01:00,,https://www.europarl.europa.eu/mepphoto/917.jpg,,,,,,,https://data.europarl.europa.eu/person/917
924,Mr,André,BORD,,,male,France,Strasbourg,30/11/1922 02:00,13/05/2013 12:00,https://www.europarl.europa.eu/mepphoto/924.jpg,,,,,,,https://data.europarl.europa.eu/person/924
926,Mr,Cornelis,Berkhouwer,,,male,Netherlands,Alkmaar,19/03/1919 01:00,,https://www.europarl.europa.eu/mepphoto/926.jpg,,,,,,,https://data.europarl.europa.eu/person/926
927,Mr,Willem,Albers,,,male,Netherlands,Rotterdam,30/11/1920 02:00,,https://www.europarl.europa.eu/mepphoto/927.jpg,,,,,,,https://data.europarl.europa.eu/person/927
928,Mr,Giorgio,Amendola,,,male,Italy,Roma,21/11/1907 01:00,05/06/1980 12:00,https://www.europarl.europa.eu/mepphoto/928.jpg,,,,,,,https://data.europarl.europa.eu/person/928
933,Mr,Martin,Bangemann,,,male,Germany,Wanzleben,15/11/1934 02:00,28/06/2022 12:00,https://www.europarl.europa.eu/mepphoto/933.jpg,,,,,,,https://data.europarl.europa.eu/person/933
936,Mr,Gustave,Ansart,,,male,France,Roubaix,05/03/1923 02:00,,https://www.europarl.europa.eu/mepphoto/936.jpg,,,,,,,https://data.europarl.europa.eu/person/936
937,Mr,Vincent F.M.,Ansquer,,,male,France,Treize-Septiers (Vendée),11/01/1925 02:00,,https://www.europarl.europa.eu/mepphoto/937.jpg,,,,,,,https://data.europarl.europa.eu/person/937
949,Ms,Maria Luisa,Cassanmagnago Cerretti,,,female,Italy,Bergamo,07/04/1929 02:00,04/08/2008 12:00,https://www.europarl.europa.eu/mepphoto/949.jpg,,,,,,,https://data.europarl.europa.eu/person/949
968,Mr,Emilio,COLOMBO,,,male,Italy,Potenza,11/04/1920 01:00,24/06/2013 12:00,https://www.europarl.europa.eu/mepphoto/968.jpg,,,,,,,https://data.europarl.europa.eu/person/968
974,Mr,Christian,de la Malène,,,male,France,Nîmes (Gard),05/12/1920 02:00,26/09/2007 12:00,https://www.europarl.europa.eu/mepphoto/974.jpg,,,,,,,https://data.europarl.europa.eu/person/974
977,Mr,Vincenzo,Bettiza,,,male,Italy,Split (Jugoslavia),07/06/1927 01:00,26/07/2017 12:00,https://www.europarl.europa.eu/mepphoto/977.jpg,,,,,,,https://data.europarl.europa.eu/person/977
1003,Mr,Ferruccio,Pisoni,,,male,Italy,Sarche di Calavino (TN),06/08/1936 01:00,12/12/2020 01:00,https://www.europarl.europa.eu/mepphoto/1003.jpg,,,,,,,https://data.europarl.europa.eu/person/1003
1027,Mr,Jean-Pierre,Cot,,,male,France,Chene-Bougeries (Suisse),23/10/1937 02:00,,https://www.europarl.europa.eu/mepphoto/1027.jpg,,,,,,,https://data.europarl.europa.eu/person/1027
1048,Mr,Ib,Christensen,,,male,Denmark,Randers,15/03/1930 02:00,,https://www.europarl.europa.eu/mepphoto/1048.jpg,,,,,,,https://data.europarl.europa.eu/person/1048
1145,Mr,Niels Anker,Kofoed,,,male,Denmark,Bornholm,21/02/1929 02:00,,https://www.europarl.europa.eu/mepphoto/1145.jpg,,,,,,,https://data.europarl.europa.eu/person/1145
1153,Mr,Adrien G.H.,Zeller,,,male,France,Saverne,02/04/1940 01:00,,https://www.europarl.europa.eu/mepphoto/1153.jpg,,,,,,,https://data.europarl.europa.eu/person/1153
1184,Ms,Colette,Flesch,,,female,Luxembourg,Dudelange,16/04/1937 01:00,,https://www.europarl.europa.eu/mepphoto/1184.jpg,,,,,,,https://data.europarl.europa.eu/person/1184
1186,Ms,Astrid,Lulling,,,female,Luxembourg,Schifflange,11/06/1929 01:00,,https://www.europarl.europa.eu/mepphoto/1186.jpg,,,,,,,https://data.europarl.europa.eu/person/1186
1259,Mr,Rudolf,Luster,,,male,Germany,Berlin-Schöneberg,20/01/1921 02:00,,https://www.europarl.europa.eu/mepphoto/1259.jpg,,,,,,,https://data.europarl.europa.eu/person/1259
1267,Mr,Egon A.,KLEPSCH,,,male,Germany,Bodenbach (Elbe),30/01/1930 02:00,18/09/2010 12:00,https://www.europarl.europa.eu/mepphoto/1267.jpg,,,,,,,https://data.europarl.europa.eu/person/1267
1271,Mr,Siegbert,Alber,,,male,Germany,Hechingen (Hohenzollern),27/07/1936 01:00,04/06/2021 12:00,https://www.europarl.europa.eu/mepphoto/1271.jpg,,,,,,,https://data.europarl.europa.eu/person/1271
1278,Mr,Erhard V.,Jakobsen,,,male,Denmark,Grene,25/02/1917 01:00,,https://www.europarl.europa.eu/mepphoto/1278.jpg,,,,,,,https://data.europarl.europa.eu/person/1278
1369,Ms,Winifred M.,Ewing,,,female,United Kingdom,Glasgow,10/07/1929 01:00,,https://www.europarl.europa.eu/mepphoto/1369.jpg,,,,,,,https://data.europarl.europa.eu/person/1369
1393,Mr,James,Scott-Hopkins,,,male,United Kingdom,London,29/11/1921 02:00,11/03/1995 01:00,https://www.europarl.europa.eu/mepphoto/1393.jpg,,,,,,,https://data.europarl.europa.eu/person/1393
1395,Mr,The Lord,O'Hagan,,,male,United Kingdom,London,06/09/1945 12:00,,https://www.europarl.europa.eu/mepphoto/1395.jpg,,,,,,,https://data.europarl.europa.eu/person/1395
1422,Mr,Nicholas,BETHELL,,,male,United Kingdom,London,19/07/1938 01:00,08/09/2007 12:00,https://www.europarl.europa.eu/mepphoto/1422.jpg,,,,,,,https://data.europarl.europa.eu/person/1422
1453,Mr,Pieter,DANKERT,,,male,Netherlands,Stiens (Leeuwarderadeel),08/01/1934 02:00,21/06/2003 12:00,https://www.europarl.europa.eu/mepphoto/1453.jpg,,,,,,,https://data.europarl.europa.eu/person/1453
1475,Mr,Ernest,Glinne,,,male,Belgium,Forchies-la-Marche,30/03/1931 02:00,,https://www.europarl.europa.eu/mepphoto/1475.jpg,,,,,,,https://data.europarl.europa.eu/person/1475
1480,Mr,Mario,Zagari,,,male,Italy,Milano,14/09/1913 01:00,,https://www.europarl.europa.eu/mepphoto/1480.jpg,,,,,,,https://data.europarl.europa.eu/person/1480
1485,Mr,Joseph,Wohlfart,,,male,Luxembourg,Helmdange,04/06/1920 01:00,,https://www.europarl.europa.eu/mepphoto/1485.jpg,,,,,,,https://data.europarl.europa.eu/person/1485
1487,Mr,Kurt,Wawrzik,,,male,Germany,Meiningen (Thüringen),15/02/1929 02:00,,https://www.europarl.europa.eu/mepphoto/1487.jpg,,,,,,,https://data.europarl.europa.eu/person/1487
1489,Mr,Willem J.,Vergeer,,,male,Netherlands,Zeist,28/03/1926 02:00,,https://www.europarl.europa.eu/mepphoto/1489.jpg,,,,,,,https://data.europarl.europa.eu/person/1489
1498,Ms,Jacqueline,Thome-Patenotre,,,female,France,Paris,03/02/1906 01:00,,https://www.europarl.europa.eu/mepphoto/1498.jpg,,,,,,,https://data.europarl.europa.eu/person/1498
1501,Ms,Vera,Squarcialupi,,,female,Italy,Pola,05/08/1928 01:00,03/04/2021 12:00,https://www.europarl.europa.eu/mepphoto/1501.jpg,,,,,,,https://data.europarl.europa.eu/person/1501
1505,Mr,Teun,Tolman,,,male,Netherlands,Oldeholtpade,22/09/1924 01:00,,https://www.europarl.europa.eu/mepphoto/1505.jpg,,,,,,,https://data.europarl.europa.eu/person/1505
1513,Mr,Horst,Seefeld,,,male,Germany,Berlin,21/11/1930 02:00,10/01/2018 01:00,https://www.europarl.europa.eu/mepphoto/1513.jpg,,,,,,,https://data.europarl.europa.eu/person/1513
1516,Mr,Heinz,Schreiber,,,male,Germany,Solingen,24/11/1942 01:00,,https://www.europarl.europa.eu/mepphoto/1516.jpg,,,,,,,https://data.europarl.europa.eu/person/1516
1545,Mr,Pierre,Pflimlin,,,male,France,Roubaix,05/02/1907 01:00,28/06/2000 12:00,https://www.europarl.europa.eu/mepphoto/1545.jpg,,,,,,,https://data.europarl.europa.eu/person/1545
1573,Mr,Jørgen Brøndlund,Nielsen,,,male,Denmark,Ålborg,02/08/1939 01:00,,https://www.europarl.europa.eu/mepphoto/1573.jpg,,,,,,,https://data.europarl.europa.eu/person/1573
1575,Mr,Tom,Normanton,,,male,United Kingdom,Rochdale,12/03/1917 01:00,,https://www.europarl.europa.eu/mepphoto/1575.jpg,,,,,,,https://data.europarl.europa.eu/person/1575
